user_id,transaction_id,date Transaction,time Transaction,amount Transaction,Merchant,merchant_category,location Transaction,payment_channel,device_used,Fraud label 
STU003,TXN10016,07-03-2025,01:11:43,982.81,Swiggy,Food Delivery,Delhi,UPI,Mobile,1
STU003,TXN10017,11-05-2025,03:25:44,893.41,Dominos,General Retail,Chennai,Net Banking,Mobile,0
STU003,TXN10018,05-05-2025,23:09:51,579.81,Amazon,E-commerce,Nagpur,Debit Card,Mobile,0
STU003,TXN10019,07-05-2025,13:35:54,1833.12,Swiggy,Food Delivery,Mumbai,Debit Card,Desktop,0
STU003,TXN10020,16-12-2024,02:14:33,537.59,Dominos,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10021,26-01-2025,07:40:48,1295.51,Ola,Transport Services,Nashik,UPI,Mobile,0
STU003,TXN10022,17-10-2024,14:16:07,830.8,Amazon,E-commerce,Chennai,Debit Card,Desktop,0
STU003,TXN10023,23-07-2025,13:34:57,1085.65,Dominos,General Retail,Mumbai,Debit Card,Mobile,0
STU003,TXN10024,30-04-2025,19:22:46,2354.25,Dominos,General Retail,Chennai,Net Banking,Mobile,0
STU003,TXN10025,17-03-2025,01:32:46,720.05,Flipkart,E-commerce,Ahmedabad,UPI,Mobile,0
STU003,TXN10026,26-06-2025,14:32:26,372.43,Amazon,E-commerce,Pune,UPI,Desktop,0
STU003,TXN10027,19-03-2025,06:48:27,2740.14,Zomato,Food Delivery,Nashik,Credit Card,Mobile,0
STU003,TXN10028,09-09-2025,05:57:30,663.22,Zomato,Food Delivery,Chennai,UPI,Mobile,0
STU003,TXN10029,10-04-2025,16:40:05,308.57,BigBasket,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10030,23-12-2024,08:30:36,1757.04,Swiggy,Food Delivery,Nashik,Credit Card,Mobile,0
STU003,TXN10031,08-12-2024,03:08:10,1099.22,Amazon,E-commerce,Pune,Debit Card,Mobile,0
STU003,TXN10032,19-09-2025,19:40:51,1217.9,Zomato,Food Delivery,Mumbai,UPI,Mobile,0
STU003,TXN10033,17-07-2025,03:08:09,2450.92,Paytm,Digital Payments,Mumbai,Net Banking,Mobile,0
STU003,TXN10034,12-03-2025,02:19:39,1832.42,Dominos,General Retail,Bangalore,UPI,Desktop,0
STU003,TXN10035,17-12-2024,10:02:17,994.02,Swiggy,Food Delivery,Hyderabad,UPI,Mobile,0
STU003,TXN10036,09-12-2024,19:58:35,1412.44,Swiggy,Food Delivery,Nashik,UPI,Mobile,0
STU003,TXN10037,27-09-2025,02:28:22,919.01,Ola,Transport Services,Pune,UPI,Mobile,0
STU003,TXN10038,28-05-2025,03:56:51,582.27,Paytm,Digital Payments,Chennai,UPI,Mobile,0
STU003,TXN10039,14-06-2025,01:51:59,674.51,Myntra,Fashion & Apparel,Delhi,Net Banking,Desktop,0
STU003,TXN10040,10-01-2025,01:42:04,1326.96,Swiggy,Food Delivery,Pune,Debit Card,Desktop,0
STU003,TXN10041,28-12-2024,01:40:24,2672.59,Ola,Transport Services,Chennai,UPI,Mobile,0
STU003,TXN10042,06-09-2025,10:16:38,2531.11,Flipkart,E-commerce,Delhi,UPI,Mobile,0
STU003,TXN10043,03-04-2025,12:13:56,1189.53,Swiggy,Food Delivery,Ahmedabad,UPI,Mobile,0
STU003,TXN10044,21-05-2025,09:26:20,720.51,Myntra,Fashion & Apparel,Ahmedabad,UPI,Desktop,0
STU003,TXN10045,17-12-2024,16:14:04,183.26,Flipkart,E-commerce,Indore,UPI,Mobile,0
STU003,TXN10046,26-02-2025,17:46:54,117.55,Dominos,General Retail,Indore,Net Banking,Mobile,0
STU003,TXN10047,18-02-2025,00:27:25,99.15,Amazon,E-commerce,Indore,Credit Card,Mobile,0
STU003,TXN10048,28-04-2025,21:45:50,268.92,Dominos,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10049,09-05-2025,12:58:53,1947.57,Amazon,E-commerce,Hyderabad,Credit Card,Mobile,0
STU003,TXN10050,25-06-2025,05:45:48,2303.33,Ola,Transport Services,Delhi,UPI,Mobile,0
STU003,TXN10051,18-07-2025,08:21:20,2556.55,BookMyShow,Entertainment,Nagpur,Credit Card,Desktop,0
STU003,TXN10052,18-03-2025,08:48:05,2434.59,Myntra,Fashion & Apparel,Hyderabad,Debit Card,Mobile,0
STU003,TXN10053,14-08-2025,03:24:42,1102.22,Paytm,Digital Payments,Indore,Debit Card,Mobile,0
STU003,TXN10054,05-12-2024,18:23:03,1423.75,Flipkart,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10055,27-08-2025,09:41:38,1399.14,Paytm,Digital Payments,Chennai,UPI,Mobile,0
STU003,TXN10056,01-10-2025,23:54:11,817.64,Flipkart,E-commerce,Delhi,UPI,Desktop,1
STU003,TXN10057,16-08-2025,11:06:48,2323.34,BigBasket,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10058,30-03-2025,04:56:48,2463.68,Zomato,Food Delivery,Mumbai,Credit Card,Mobile,0
STU003,TXN10059,12-12-2024,05:12:32,1229.28,Swiggy,Food Delivery,Chennai,UPI,Desktop,0
STU003,TXN10060,14-10-2024,08:12:28,2102.5,Flipkart,E-commerce,Chennai,Credit Card,Mobile,0
STU003,TXN10061,03-03-2025,22:02:37,206.67,Flipkart,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10062,22-07-2025,18:15:33,2238.54,Amazon,E-commerce,Pune,Debit Card,Mobile,0
STU003,TXN10063,25-07-2025,10:33:51,392.46,IRCTC,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10064,02-04-2025,05:53:48,1741.51,Flipkart,E-commerce,Hyderabad,Net Banking,Mobile,0
STU003,TXN10065,18-08-2025,17:00:08,1047.74,BookMyShow,Entertainment,Hyderabad,Net Banking,Mobile,0
STU003,TXN10066,13-10-2024,11:07:28,347.82,Swiggy,Food Delivery,Bangalore,UPI,Mobile,0
STU003,TXN10067,10-10-2025,08:42:11,1774.98,Paytm,Digital Payments,Bangalore,UPI,Desktop,0
STU003,TXN10068,25-02-2025,11:10:58,1536.86,Dominos,General Retail,Pune,UPI,Mobile,0
STU003,TXN10069,10-02-2025,12:58:00,980.18,Paytm,Digital Payments,Hyderabad,UPI,Mobile,0
STU003,TXN10070,22-06-2025,01:35:42,1665.33,Flipkart,E-commerce,Indore,UPI,Mobile,0
STU003,TXN10071,13-04-2025,01:39:03,1908.95,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10072,08-10-2025,23:05:36,2880.12,Swiggy,Food Delivery,Nashik,UPI,Mobile,0
STU003,TXN10073,15-11-2024,05:11:41,1225.71,Uber,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10074,29-04-2025,18:13:16,1010.79,Uber,General Retail,Nashik,Net Banking,Mobile,0
STU003,TXN10075,12-04-2025,15:11:53,2939.5,Dominos,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10076,02-11-2024,09:33:14,886.52,BookMyShow,Entertainment,Delhi,UPI,Mobile,0
STU003,TXN10077,24-12-2024,00:28:21,1386.33,Flipkart,E-commerce,Mumbai,UPI,Mobile,0
STU003,TXN10078,14-10-2024,10:20:38,1889.06,Swiggy,Food Delivery,Bangalore,UPI,Mobile,0
STU003,TXN10079,10-03-2025,11:46:11,669.39,Swiggy,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10080,18-01-2025,06:23:18,755.27,Ola,Transport Services,Bangalore,UPI,Mobile,0
STU003,TXN10081,20-03-2025,10:17:24,2524.98,Paytm,Digital Payments,Nashik,UPI,Mobile,0
STU003,TXN10082,28-12-2024,23:57:58,2707.85,Dominos,General Retail,Bangalore,UPI,Desktop,0
STU003,TXN10083,08-04-2025,00:25:42,2764.79,Flipkart,E-commerce,Indore,UPI,Mobile,0
STU003,TXN10084,24-03-2025,16:50:10,1582.7,Paytm,Digital Payments,Bangalore,UPI,Mobile,0
STU003,TXN10085,03-06-2025,21:55:59,72.06,Zomato,Food Delivery,Hyderabad,Net Banking,Desktop,0
STU003,TXN10086,24-12-2024,14:53:08,500.6,Zomato,Food Delivery,Delhi,UPI,Mobile,0
STU003,TXN10087,06-01-2025,08:46:22,569.86,BigBasket,General Retail,Ahmedabad,UPI,Mobile,0
STU003,TXN10088,08-12-2024,11:47:01,798.03,Dominos,General Retail,Pune,UPI,Mobile,0
STU003,TXN10089,04-02-2025,13:45:28,181.77,BigBasket,General Retail,Chennai,Credit Card,Mobile,0
STU003,TXN10090,28-04-2025,17:51:23,2884.59,Paytm,Digital Payments,Mumbai,Net Banking,Mobile,0
STU003,TXN10091,19-01-2025,18:15:50,2762.73,Uber,General Retail,Pune,UPI,Mobile,0
STU003,TXN10092,22-04-2025,23:57:57,607.69,Uber,General Retail,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10093,22-02-2025,05:25:04,538.11,Amazon,E-commerce,Mumbai,Debit Card,Mobile,0
STU003,TXN10094,25-06-2025,09:10:27,2071.38,Uber,General Retail,Mumbai,Net Banking,Mobile,0
STU003,TXN10095,15-12-2024,20:58:39,2243.38,Ola,Transport Services,Mumbai,UPI,Mobile,0
STU003,TXN10096,24-10-2024,22:29:55,2336.49,Zomato,Food Delivery,Hyderabad,UPI,Mobile,0
STU003,TXN10097,20-04-2025,19:22:22,1014.8,Dominos,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10098,18-06-2025,11:34:47,2191.57,Ola,Transport Services,Bangalore,UPI,Mobile,0
STU003,TXN10099,22-04-2025,08:32:04,808.52,Flipkart,E-commerce,Bangalore,Debit Card,Desktop,0
STU003,TXN10100,07-07-2025,05:19:14,158.2,Amazon,E-commerce,Ahmedabad,UPI,Mobile,0
STU003,TXN10101,18-07-2025,03:52:38,1407.51,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10102,15-05-2025,08:21:54,2628.1,Flipkart,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10103,29-01-2025,23:15:43,1552.15,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10104,11-08-2025,15:17:23,1166.76,Ola,Transport Services,Mumbai,UPI,Desktop,0
STU003,TXN10105,04-01-2025,00:32:56,2284.1,Ola,Transport Services,Pune,UPI,Mobile,0
STU003,TXN10106,23-09-2025,19:29:43,156.61,Swiggy,Food Delivery,Nagpur,Net Banking,Mobile,0
STU003,TXN10107,04-07-2025,20:57:54,2085.22,Swiggy,Food Delivery,Ahmedabad,UPI,Desktop,0
STU003,TXN10108,21-11-2024,15:57:33,533.53,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10109,15-10-2024,21:15:27,2135.19,Paytm,Digital Payments,Pune,UPI,Mobile,0
STU003,TXN10110,27-11-2024,03:12:51,1916.37,BigBasket,General Retail,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10111,21-03-2025,05:53:28,2040.46,Ola,Transport Services,Pune,UPI,Desktop,0
STU003,TXN10112,28-12-2024,08:45:53,122.54,Dominos,General Retail,Delhi,Debit Card,Mobile,0
STU003,TXN10113,02-07-2025,23:21:47,88.96,BookMyShow,Entertainment,Delhi,UPI,Mobile,0
STU003,TXN10114,14-10-2024,17:11:33,343.65,Ola,Transport Services,Indore,UPI,Mobile,0
STU003,TXN10115,28-04-2025,13:04:22,2784.4,Uber,General Retail,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10116,21-07-2025,01:01:56,2297.61,Uber,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10117,13-05-2025,13:35:58,2389.65,BigBasket,General Retail,Hyderabad,Debit Card,Desktop,0
STU003,TXN10118,07-06-2025,07:35:02,690.06,BookMyShow,Entertainment,Indore,Debit Card,Mobile,0
STU003,TXN10119,28-09-2025,09:18:39,686.4,BookMyShow,Entertainment,Hyderabad,UPI,Mobile,0
STU003,TXN10120,30-04-2025,19:52:38,1450.12,Flipkart,E-commerce,Chennai,UPI,Mobile,0
STU003,TXN10121,23-06-2025,15:08:48,1082.98,Amazon,E-commerce,Nagpur,Debit Card,Mobile,0
STU003,TXN10122,31-08-2025,06:10:32,61.67,Ola,Transport Services,Hyderabad,Net Banking,Mobile,0
STU003,TXN10123,30-01-2025,17:31:44,2990.89,Myntra,Fashion & Apparel,Ahmedabad,Credit Card,Mobile,0
STU003,TXN10124,15-02-2025,08:24:05,1402.03,Swiggy,Food Delivery,Nagpur,Debit Card,Mobile,0
STU003,TXN10125,17-06-2025,01:54:14,2169.14,Zomato,Food Delivery,Ahmedabad,Credit Card,Mobile,0
STU003,TXN10126,03-04-2025,22:48:10,1615.88,Ola,Transport Services,Ahmedabad,Net Banking,Mobile,0
STU003,TXN10127,27-09-2025,16:50:58,293.79,Zomato,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10128,19-09-2025,10:29:20,1500.47,Myntra,Fashion & Apparel,Nagpur,Debit Card,Mobile,0
STU003,TXN10129,04-08-2025,07:12:22,1659.62,Zomato,Food Delivery,Hyderabad,UPI,Desktop,0
STU003,TXN10130,11-10-2024,19:19:02,1855.68,Dominos,General Retail,Chennai,Debit Card,Mobile,0
STU003,TXN10131,03-11-2024,23:36:27,785.78,BookMyShow,Entertainment,Nagpur,UPI,Mobile,0
STU003,TXN10132,14-07-2025,11:01:42,1767.75,Ola,Transport Services,Indore,UPI,Mobile,0
STU003,TXN10133,19-03-2025,04:30:29,154.69,Uber,General Retail,Pune,UPI,Mobile,0
STU003,TXN10134,29-09-2025,03:27:28,2581.25,Uber,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10135,18-12-2024,02:40:58,1883.58,Flipkart,E-commerce,Indore,Debit Card,Mobile,0
STU003,TXN10136,04-02-2025,00:57:02,1849.29,Dominos,General Retail,Delhi,UPI,Mobile,0
STU003,TXN10137,25-01-2025,01:43:38,2883.27,Myntra,Fashion & Apparel,Nashik,Debit Card,Desktop,0
STU003,TXN10138,04-06-2025,18:58:28,2109.88,BookMyShow,Entertainment,Nagpur,UPI,Desktop,0
STU003,TXN10139,17-05-2025,09:05:15,1693.91,BookMyShow,Entertainment,Bangalore,Credit Card,Mobile,0
STU003,TXN10140,22-07-2025,19:58:34,2192.6,Myntra,Fashion & Apparel,Chennai,Credit Card,Desktop,0
STU003,TXN10141,21-06-2025,17:05:10,2042.07,Ola,Transport Services,Hyderabad,UPI,Mobile,0
STU003,TXN10142,30-06-2025,18:30:34,784.53,Amazon,E-commerce,Delhi,Net Banking,Mobile,0
STU003,TXN10143,29-04-2025,05:50:29,352.28,Paytm,Digital Payments,Mumbai,UPI,Mobile,0
STU003,TXN10144,10-04-2025,13:48:40,2938.52,Flipkart,E-commerce,Mumbai,Credit Card,Mobile,0
STU003,TXN10145,12-10-2024,07:01:29,2022.81,Ola,Transport Services,Delhi,Credit Card,Mobile,0
STU003,TXN10146,27-06-2025,02:20:56,1518.65,Zomato,Food Delivery,Mumbai,Debit Card,Mobile,0
STU003,TXN10147,18-02-2025,16:43:22,2222.7,Uber,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10148,19-10-2024,09:42:37,677.23,Paytm,Digital Payments,Bangalore,UPI,Mobile,0
STU003,TXN10149,03-05-2025,20:27:41,2825.65,Paytm,Digital Payments,Delhi,Debit Card,Mobile,0
STU003,TXN10150,16-08-2025,08:34:36,2022.38,Paytm,Digital Payments,Pune,UPI,Mobile,0
STU003,TXN10151,13-11-2024,15:04:29,2667.89,IRCTC,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10152,22-06-2025,02:28:10,2776.64,Paytm,Digital Payments,Hyderabad,UPI,Mobile,0
STU003,TXN10153,14-07-2025,15:23:10,669.98,Amazon,E-commerce,Nashik,Debit Card,Mobile,0
STU003,TXN10154,24-04-2025,23:15:58,823.84,Uber,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10155,31-01-2025,10:16:54,2372.97,Ola,Transport Services,Nagpur,Debit Card,Mobile,0
STU003,TXN10156,04-03-2025,03:40:48,1039.16,Ola,Transport Services,Ahmedabad,UPI,Mobile,0
STU003,TXN10157,28-11-2024,16:48:02,997.78,Amazon,E-commerce,Mumbai,Debit Card,Mobile,0
STU003,TXN10158,28-02-2025,11:24:40,855.81,BookMyShow,Entertainment,Mumbai,UPI,Mobile,0
STU003,TXN10159,12-01-2025,10:58:09,1776.65,Amazon,E-commerce,Chennai,UPI,Mobile,1
STU003,TXN10160,01-05-2025,22:00:25,1799.37,BookMyShow,Entertainment,Bangalore,Debit Card,Mobile,0
STU003,TXN10161,25-06-2025,21:36:27,2824.33,IRCTC,General Retail,Ahmedabad,Debit Card,Mobile,1
STU003,TXN10162,18-07-2025,17:41:41,1764.9,Uber,General Retail,Nashik,Credit Card,Mobile,0
STU003,TXN10163,11-11-2024,12:26:48,2364.72,Zomato,Food Delivery,Ahmedabad,UPI,Mobile,0
STU003,TXN10164,29-01-2025,11:33:19,2925.57,Zomato,Food Delivery,Hyderabad,UPI,Mobile,0
STU003,TXN10165,23-02-2025,19:29:24,611.68,Ola,Transport Services,Mumbai,Credit Card,Mobile,0
STU003,TXN10166,15-07-2025,03:56:49,1275.83,BookMyShow,Entertainment,Hyderabad,UPI,Desktop,0
STU003,TXN10167,21-01-2025,07:42:09,375.3,Dominos,General Retail,Indore,UPI,Mobile,0
STU003,TXN10168,12-12-2024,16:39:09,1166.51,Dominos,General Retail,Hyderabad,UPI,Mobile,0
STU003,TXN10169,14-01-2025,19:16:42,2198.36,Ola,Transport Services,Pune,UPI,Desktop,0
STU003,TXN10170,26-03-2025,18:10:21,197.59,Swiggy,Food Delivery,Hyderabad,Net Banking,Mobile,0
STU003,TXN10171,22-03-2025,04:31:05,1187.66,Paytm,Digital Payments,Chennai,UPI,Mobile,0
STU003,TXN10172,28-11-2024,11:44:25,677.91,BigBasket,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10173,17-08-2025,03:05:48,1986.53,Uber,General Retail,Nagpur,Debit Card,Mobile,0
STU003,TXN10174,23-07-2025,14:23:51,2081.79,BookMyShow,Entertainment,Delhi,Debit Card,Mobile,0
STU003,TXN10175,17-04-2025,00:55:48,437.86,Paytm,Digital Payments,Hyderabad,Debit Card,Mobile,0
STU003,TXN10176,03-08-2025,02:33:38,81.95,Myntra,Fashion & Apparel,Chennai,UPI,Mobile,0
STU003,TXN10177,01-09-2025,02:42:31,2216.45,Amazon,E-commerce,Bangalore,UPI,Mobile,0
STU003,TXN10178,19-02-2025,08:31:23,1391.54,Amazon,E-commerce,Nashik,UPI,Mobile,0
STU003,TXN10179,06-01-2025,00:31:03,606.85,Amazon,E-commerce,Chennai,Debit Card,Mobile,0
STU003,TXN10180,21-08-2025,19:03:59,1427.48,Amazon,E-commerce,Delhi,UPI,Mobile,0
STU003,TXN10181,11-03-2025,15:20:32,957.78,Uber,General Retail,Delhi,UPI,Desktop,0
STU003,TXN10182,30-06-2025,20:34:30,1531.77,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10183,03-02-2025,09:47:46,1577.06,Paytm,Digital Payments,Hyderabad,Debit Card,Mobile,0
STU003,TXN10184,07-07-2025,05:19:17,1289.15,Amazon,E-commerce,Ahmedabad,UPI,Mobile,0
STU003,TXN10185,30-06-2025,12:40:42,1302.44,Ola,Transport Services,Indore,UPI,Mobile,0
STU003,TXN10186,11-10-2024,17:30:32,761.79,Dominos,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10187,09-08-2025,16:59:31,1993.15,Myntra,Fashion & Apparel,Pune,Debit Card,Mobile,0
STU003,TXN10188,10-07-2025,01:50:14,1910.95,Dominos,General Retail,Delhi,Net Banking,Mobile,1
STU003,TXN10189,16-10-2024,21:21:03,2545.0,Zomato,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10190,29-01-2025,07:09:28,371.82,Swiggy,Food Delivery,Pune,Net Banking,Mobile,0
STU003,TXN10191,05-03-2025,03:53:02,1660.96,Zomato,Food Delivery,Nagpur,Credit Card,Mobile,0
STU003,TXN10192,20-10-2024,10:41:34,700.78,Dominos,General Retail,Bangalore,UPI,Desktop,0
STU003,TXN10193,23-12-2024,15:13:13,2772.97,Myntra,Fashion & Apparel,Indore,UPI,Mobile,0
STU003,TXN10194,20-09-2025,09:06:10,781.33,Dominos,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10195,04-07-2025,06:24:01,2871.32,Swiggy,Food Delivery,Nashik,UPI,Mobile,0
STU003,TXN10196,05-12-2024,03:50:53,2077.93,Flipkart,E-commerce,Nagpur,Credit Card,Mobile,0
STU003,TXN10197,10-02-2025,22:00:42,211.38,Uber,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10198,05-02-2025,00:08:54,1365.91,Dominos,General Retail,Nagpur,Debit Card,Mobile,0
STU003,TXN10199,01-07-2025,06:52:33,469.73,Ola,Transport Services,Bangalore,UPI,Mobile,0
STU003,TXN10200,15-05-2025,09:09:21,673.73,Flipkart,E-commerce,Hyderabad,UPI,Mobile,0
STU003,TXN10201,30-08-2025,18:21:53,2001.67,BigBasket,General Retail,Nashik,UPI,Mobile,0
STU003,TXN10202,21-02-2025,14:48:54,2691.19,BigBasket,General Retail,Bangalore,Debit Card,Mobile,0
STU003,TXN10203,22-04-2025,10:34:30,2495.37,Paytm,Digital Payments,Hyderabad,Credit Card,Mobile,0
STU003,TXN10204,01-01-2025,23:51:43,1680.78,Dominos,General Retail,Hyderabad,Debit Card,Mobile,0
STU003,TXN10205,02-03-2025,02:23:36,658.76,Ola,Transport Services,Indore,UPI,Mobile,0
STU003,TXN10206,26-06-2025,18:36:22,1920.56,Myntra,Fashion & Apparel,Indore,Credit Card,Mobile,0
STU003,TXN10207,19-09-2025,12:39:04,1140.63,BigBasket,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10208,28-07-2025,08:18:00,1022.11,Paytm,Digital Payments,Delhi,UPI,Desktop,0
STU003,TXN10209,20-05-2025,05:25:02,1868.54,Uber,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10210,30-09-2025,21:45:35,968.06,BigBasket,General Retail,Nashik,Debit Card,Mobile,0
STU003,TXN10211,09-03-2025,18:16:25,739.29,Zomato,Food Delivery,Pune,Net Banking,Mobile,0
STU003,TXN10212,22-08-2025,22:22:04,1081.21,Swiggy,Food Delivery,Nagpur,Credit Card,Mobile,0
STU003,TXN10213,26-01-2025,18:21:15,1404.22,Swiggy,Food Delivery,Pune,UPI,Desktop,0
STU003,TXN10214,21-09-2025,13:23:49,2113.17,Flipkart,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10215,18-02-2025,21:43:59,2613.16,Zomato,Food Delivery,Ahmedabad,UPI,Mobile,0
STU003,TXN10216,22-07-2025,22:45:38,2948.1,Myntra,Fashion & Apparel,Hyderabad,Debit Card,Mobile,0
STU003,TXN10217,21-03-2025,06:27:30,2645.33,Uber,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10218,08-01-2025,16:55:46,2301.4,Ola,Transport Services,Mumbai,UPI,Mobile,0
STU003,TXN10219,28-05-2025,09:23:09,1256.54,Flipkart,E-commerce,Nagpur,Debit Card,Mobile,0
STU003,TXN10220,14-05-2025,09:13:44,258.8,IRCTC,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10221,01-08-2025,23:30:05,834.53,Flipkart,E-commerce,Delhi,UPI,Mobile,0
STU003,TXN10222,13-11-2024,02:04:59,744.5,Uber,General Retail,Bangalore,UPI,Desktop,0
STU003,TXN10223,25-12-2024,10:25:23,2213.73,BigBasket,General Retail,Mumbai,UPI,Mobile,0
STU003,TXN10224,04-11-2024,01:13:52,99.16,Ola,Transport Services,Ahmedabad,Debit Card,Mobile,0
STU003,TXN10225,06-04-2025,12:00:58,2767.79,Zomato,Food Delivery,Nagpur,UPI,Mobile,0
STU003,TXN10226,15-04-2025,16:14:52,1944.34,Amazon,E-commerce,Pune,UPI,Mobile,0
STU003,TXN10227,18-01-2025,22:46:26,139.63,Zomato,Food Delivery,Chennai,UPI,Mobile,1
STU003,TXN10228,03-08-2025,22:35:41,1487.49,Swiggy,Food Delivery,Indore,UPI,Mobile,0
STU003,TXN10229,23-02-2025,16:05:42,2209.37,Myntra,Fashion & Apparel,Hyderabad,Debit Card,Mobile,0
STU003,TXN10230,05-12-2024,11:48:07,1353.47,Paytm,Digital Payments,Pune,Debit Card,Mobile,0
STU003,TXN10231,03-10-2025,10:52:23,1879.25,IRCTC,General Retail,Chennai,Debit Card,Desktop,0
STU003,TXN10232,30-04-2025,14:54:46,1910.14,Ola,Transport Services,Mumbai,UPI,Mobile,0
STU003,TXN10233,28-01-2025,04:14:43,2978.62,Dominos,General Retail,Indore,UPI,Mobile,0
STU003,TXN10234,11-11-2024,20:35:06,680.04,IRCTC,General Retail,Chennai,UPI,Mobile,0
STU003,TXN10235,03-06-2025,03:36:02,959.05,IRCTC,General Retail,Indore,Debit Card,Mobile,0
STU003,TXN10236,07-03-2025,12:05:02,811.63,Flipkart,E-commerce,Hyderabad,UPI,Mobile,0
STU003,TXN10237,01-11-2024,10:42:55,2669.87,Amazon,E-commerce,Pune,Debit Card,Mobile,0
STU003,TXN10238,15-08-2025,10:17:59,2206.59,BigBasket,General Retail,Nagpur,UPI,Mobile,0
STU003,TXN10239,29-03-2025,12:53:44,455.75,BookMyShow,Entertainment,Mumbai,UPI,Mobile,1
STU003,TXN10240,17-08-2025,11:59:20,2736.14,BigBasket,General Retail,Bangalore,UPI,Mobile,0
STU003,TXN10241,14-11-2024,11:17:06,2219.03,Myntra,Fashion & Apparel,Indore,Net Banking,Desktop,0
STU003,TXN10242,23-04-2025,14:33:47,816.39,BookMyShow,Entertainment,Delhi,Debit Card,Mobile,0
STU003,TXN10243,03-10-2025,04:21:22,1887.6,Paytm,Digital Payments,Delhi,Debit Card,Desktop,0
STU003,TXN10244,01-11-2024,03:53:24,2652.59,Ola,Transport Services,Bangalore,Debit Card,Desktop,0
